sample_1004,sample_1005	0.48
sample_1005,sample_1006	0.47
sample_1007,sample_1008	0.48
sample_1007,sample_1009	0.48
sample_1010,sample_1011	0.48
sample_1010,sample_1012	0.50
sample_1013,sample_1014	0.48
sample_1014,sample_1015	0.50
sample_1016,sample_1017	0.48
sample_1016,sample_1018	0.48
sample_1019,sample_1020	0.48
sample_1019,sample_1021	0.47
sample_1022,sample_1024	0.47
sample_1023,sample_1024	0.49
sample_1028,sample_1029	0.50
sample_1029,sample_1030	0.48
sample_1031,sample_1032	0.48
sample_1031,sample_1033	0.49
sample_1045,sample_1046-duplicate	0.49
sample_1045,sample_1046	0.49
sample_1046-duplicate,sample_1046	1
sample_1046-duplicate,sample_1047	0.48
sample_1046,sample_1047	0.46
sample_11,sample_13	0.47
sample_12,sample_13	0.49
